id,name,code,barcode,producerid
20436,L`Oreal Professionnel Serie Expert Vitamino Color СС БРЮН 150МЛ,l_oreal_professionnel_serie_expert_vitamino_color_ss_bryun_150ml_0391066865,3474636483815,10437
21207,Majirel Крем-краска для волос 7.4 50мл,majirel_krem_kraska_dlya_volos_7_4_50ml_0391064812,3474634002100,10437
24313,Color Sync Крем-краска для волос 4A 90мл,color_sync_krem_kraska_dlya_volos_4a_90ml_0391067137,3474630728943,10427
35782,Total Results Food For Soft Масло 50мл,total_results_food_for_soft_maslo_50ml_9351060522,3474637142018,10427
24577,Крем-Оксидант 10 vol-3% 1000мл,krem_oksidant_10_vol_3_1000ml_9351060191,3474637027056,10427
28490,Набор Oil Wonders Volume Rose (шампунь 300мл+кондиционер 200мл),nabor_oil_wonders_volume_rose_shampun_300ml_kondicioner_200ml__0391067014,4690214166775,10427
33256,Dialight Гель-крем для окрашивания волос без аммиака Бустер Фиолетовый 50мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_buster_fioletovyj_50ml_0391069526,3474637105884,10437
27581,Serie Expert Blondifier Спрей Blonde Bestie 150мл,serie_expert_blondifier_sprej_blonde_bestie_150ml_0391065910,3474636628995,10437
25599,Color Sync Крем-краска для волос SPM 90мл,color_sync_krem_kraska_dlya_volos_spm_90ml_0391067263,3474630729438,10427
886,High Amplify Набор 2022 (Шампунь 300мл + Кондиционер 300мл),high_amplify_nabor_2022_shampun_300ml_kondicioner_300ml__9351060139,4690214829120,10427
22828,Biolage Colorlast Гель кондиционирующий 250мл,biolage_colorlast_gel_kondicioniruyushhij_250ml_0391068712,884486323286,12826
1288,SoColor Extra.Coverage Крем-краска для волос 505M 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_505m_90ml_9351060155,3474636978526,10427
33828,Serie Expert Metal Detox Масло 50 мл,serie_expert_metal_detox_maslo_50_ml_0391069535,3474637090609,10437
1532,Serie Expert Sensi Balance Шампунь 300 мл,serie_expert_sensi_balance_shampun_300_ml_0391066727,3474636505593,10437
27416,Color Sync Крем-краска для волос SPN 90мл,color_sync_krem_kraska_dlya_volos_spn_90ml_0391067266,3474630729643,10427
14752,Serie Expert Мetal Detox Шампунь 300 мл,serie_expert_metal_detox_shampun_300_ml_0391069385,30158078,10437
22587,Набор Total Results Холодный Блонд,nabor_total_results_хolodnyj_blond_0391067017,4690214252720,10427
3773,Socolor Beauty Extra.Coverage Крем-краска для волос 505N 90мл,socolor_beauty_extra_coverage_krem_kraska_dlya_volos_505n_90ml_0391067465,3474636362288,10427
8534,Serie Expert Absolut Repair Масло 10 в 1 90 мл,serie_expert_absolut_repair_maslo_10_v_1_90_ml_0391069335,3474636977369,10437
12018,L`Oreal Professionnel Serie Expert Solar Sublime Шампунь 250мл,l_oreal_professionnel_serie_expert_solar_sublime_shampun_250ml_0391065781,3474630128903,10437
36597,Набор Tonal Control,nabor_tonal_control_9351060583,4640193138317,10427
5557,Проявитель Shades EQ Gloss To Gel Processing Solution 1л,proyavitel_shades_eq_gloss_to_gel_processing_solution_1l_0391000672,3474636595426,10435
9875,Dialight Гель-крем для окрашивания волос без аммиака Прозрачный 250мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_prozrachnyj_250ml_0391069478,3474637002589,10437
13152,Biolage Color Balm Lavender Кондиционер д/оттенков блонд 250 мл,biolage_color_balm_lavender_kondicioner_d_ottenkov_blond_250_ml_9351060111,884486464644,12826
22359,All Soft Маска 250мл,all_soft_maska_250ml_0391001050,884486041913,10435
18083,Total Results So Long Damage Набор Весна 19,total_results_so_long_damage_nabor_vesna_19_0391067023,4690214470384,10427
41704,Biolage Bond Therapy Кондиционер 200мл,biolage_bond_therapy_kondicioner_200ml_9351060682,3474637212575,12826
12330,L'Oreal Professionnel SerieExpert Absolut Новогодний Набор 2019 (Шампунь + См.Уход),l_oreal_professionnel_serieexpert_absolut_novogodnij_nabor_2019_shampun_sm_uхod__0391063196,4690214536066,10437
19314,Молочко «Chromatique/Хроматик» серии «Reflection/Рефлексьон» марки «Kerastase» 200мл,molochko_chromatique_хromatik_serii_reflection_reflekson_marki_kerastase_200ml_0391060296,3474636494811,10419
16747,Brews Уплотняющий спрей DENSIFYING SPRAY 125мл,brews_uplotnyayushhij_sprej_densifying_spray_125ml_0391001438,884486426765,10435
19700,Luo Color Краска для волос 7.1 50 мл,luo_color_kraska_dlya_volos_7_1_50_ml_0391064395,3474630011816,10437
15592,Inoa Carmilane Tm Краска для волос без аммиака 6.66 60 гр,inoa_carmilane_tm_kraska_dlya_volos_bez_ammiaka_6_66_60_gr_0391063710,3474630634909,10437
13723,Колор гель 6NA 60МЛ,kolor_gel_6na_60ml_0391001651,884486378064,10435
15198,All Soft Шампунь РЕНО 300мл,all_soft_shampun_reno_300ml_0391001030,3474636484553,10435
1345,Уход «Soin Premier Therapiste/Премьер Терапист» для очень поврежденных волос серии «Resistance/Резистанс» марки «Kerastase» 200мл,uхod_soin_premier_therapiste_premer_terapist_dlya_ochen_povrezhdennyх_volos_serii_resistance_rezistans_marki_kerastase_200ml_0391060741,3474636397976,10419
28741,Масло-Концентрат Blond Absolu 100мл,maslo_koncentrat_blond_absolu_100ml_9341060012,3474636948888,10419
22886,DiaRichesse Крем-краска для волос щелочная 6 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_6_50_ml_0391063476,3474630397996,10437
19474,L'Oreal Kerastase Therapist Набор Шампунь-ванна 3 шт.,l_oreal_kerastase_therapist_nabor_shampun_vanna_3_sht__0391061315,4690214184458,10419
28202,Luo Color Краска для волос 9.12 50 мл,luo_color_kraska_dlya_volos_9_12_50_ml_0391064428,3474634005095,10437
29120,"Kerastase Genesis Подарочный набор (Шампунь-ванна, 250 мл + Молочко, 200 мл + Термо-уход, 150 мл)",kerastase_genesis_podarochnyj_nabor_shampun_vanna_250_ml_molochko_200_ml_termo_uхod_150_ml__0391061279,3474636942688,10419
27760,Serie Expert Inforcer Набор 19 (шампунь+маска),serie_expert_inforcer_nabor_19_shampun_maska__0391063192,4690214480840,10437
28785,L`Oreal Professionnel Serie Expert Vitamino Color Спрей мультифункциональный 190мл,l_oreal_professionnel_serie_expert_vitamino_color_sprej_multifunkcionalnyj_190ml_0391066700,3474630715233,10437
28588,Color Sync Крем-краска для волос 6CG 90мл,color_sync_krem_kraska_dlya_volos_6cg_90ml_0391067173,3474630728240,10427
28675,SoColor Extra.Coverage Крем-краска для волос 509G 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_509g_90ml_9351060157,3474636978861,10427
28275,L`Oreal Professionnel Serie Expert Vitamino Color Fresh Feel Маска 150мл,l_oreal_professionnel_serie_expert_vitamino_color_fresh_feel_maska_150ml_0391066694,3474636202430,10437
32053,SoColor Sync Кислотный Тонер Брюнет Натуральный 5N 90 мл,socolor_sync_kislotnyj_toner_bryunet_naturalnyj_5n_90_ml_9351060392,3474636977789,10427
3513,Socolor Cult Perm Фуксия 90 мл,socolor_cult_perm_fuksiya_90_ml_0391068055,3474636710249,10427
2678,Majirel Absolu крем-краска для волос 4.3 100 мл,majirel_absolu_krem_kraska_dlya_volos_4_3_100_ml_0391065122,3474636880508,10437
2232,Color Extend Magnetics Маска 250МЛ,color_extend_magnetics_maska_250ml_0391000980,884486136411,10435
29429,Color Extend Magnetics Шампунь 500мл,color_extend_magnetics_shampun_500ml_0391000971,3474636574599,10435
35962,Tonal Control Гелевый Тонер 11PV 90 мл,tonal_control_gelevyj_toner_11pv_90_ml_9351060533,3474637138011,10427
6719,Colorful Краска для волос Прозрачный clear 90мл,colorful_kraska_dlya_volos_prozrachnyj_clear_90ml_0391065555,3474636502240,10437
5579,SoColor Pre-Bonded Крем-краска для волос 5N 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_5n_90ml_9351060026,3474636971916,10427
8935,L`Oreal Professionnel Serie Expert Nutrifier Уход 150 мл,l_oreal_professionnel_serie_expert_nutrifier_uхod_150_ml_0391066682,3474636382866,10437
8944,Color Sync Крем-краска для волос 10MM 90мл,color_sync_krem_kraska_dlya_volos_10mm_90ml_0391067110,3474630722385,10427
35974,Tonal Control Гелевый Тонер 10PR 90 мл,tonal_control_gelevyj_toner_10pr_90_ml_9351060525,3474637137984,10427
9407,Socolor beauty Крем-краска для волос 10SP 90мл,socolor_beauty_krem_kraska_dlya_volos_10sp_90ml_0391067719,3474630651586,10427
10523,Color Sync Крем-краска для волос 8P 90мл,color_sync_krem_kraska_dlya_volos_8p_90ml_0391067239,3474630722736,10427
8131,SoColor Pre-Bonded Крем-краска для волос 8MM 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_8mm_90ml_9351060186,3474636991648,10427
12760,Колор гель 7RO 60 мл,kolor_gel_7ro_60_ml_0391001700,884486378347,10435
12826,L'Oreal Professionnel Source Essentielle МАСЛО д/сухих волос 70 мл,l_oreal_professionnel_source_essentielle_maslo_d_suхiх_volos_70_ml_0391066819,30157415,10437
14418,Blonde Idol High Lift СИНИЙ ПЕПЕЛ BLA 60МЛ,blonde_idol_high_lift_sinij_pepel_bla_60ml_0391000125,884486259394,10435
14275,DiaRichesse Крем-краска для волос щелочная 5.13 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_5_13_50_ml_0391069270,3474630399198,10437
11054,Socolor Beauty Extra.Coverage Крем-краска для волос 505NA 90мл,socolor_beauty_extra_coverage_krem_kraska_dlya_volos_505na_90ml_0391067468,3474630669512,10427
18911,Color Sync Крем-краска для волос Мокка 7VM 90 мл,color_sync_krem_kraska_dlya_volos_mokka_7vm_90_ml_9351060003,3474636905218,10427
20555,Стойкий краситель Chromatics с 4D эффектом 8.03/ 8NW НАТУРАЛЬНЫЙ ТЕПЛЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_8_03_8nw_naturalnyj_teplyj_63ml_0391000535,3474630719958,10435
19516,Socolor beauty UL-V Ультра Блонд Перламутровый (.2) 90 мл,socolor_beauty_ul_v_ultra_blond_perlamutrovyj_2_90_ml_0391068016,3474636783205,10427
22046,Socolor beauty Крем-краска для волос 5AV 90мл,socolor_beauty_krem_kraska_dlya_volos_5av_90ml_0391067758,3474630324749,10427
13736,L`Oreal Professionnel Serie Expert Liss Unlimited Prokeratin Уход см 750мл,l_oreal_professionnel_serie_expert_liss_unlimited_prokeratin_uхod_sm_750ml_0391066653,3474636482450,10437
16143,SoColor Pre-Bonded Крем-краска для волос 8G 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_8g_90ml_9351060312,3474636993307,10427
17560,Mythic Oil Питательное масло 100 мл,mythic_oil_pitatelnoe_maslo_100_ml_0391066419,3474630698741,10437
27538,Serie Expert Blondifier Смываемый уход 750 мл,serie_expert_blondifier_smyvaemyj_uхod_750_ml_0391069338,3474636975464,10437
26477,Dialight Гель-крем для окрашивания волос без аммиака 6.1 50мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_6_1_50ml_0391069406,3474637003562,10437
17696,Tecni.art 19 Volume Lift Мусс 250 мл,tecni_art_19_volume_lift_muss_250_ml_0391062920,30160262,10437
18210,Serie Expert Absolut Repair Gold Quinoa+Protein Спрей 10 в 1 190 мл,serie_expert_absolut_repair_gold_quinoa_protein_sprej_10_v_1_190_ml_0391066955,3474636731015,10437
22218,SoColor Sync Кислотный Тонер Прозрачный Перламутровый 8V 90мл,socolor_sync_kislotnyj_toner_prozrachnyj_perlamutrovyj_8v_90ml_9351060116,3474636977864,10427
25783,SoColor Sync Pre-Bonded Крем-краска для волос SPA 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_spa_90ml_9351060131,3474636986804,10427
865,Brews Гель EXTRA CLEAN 150 мл,brews_gel_extra_clean_150_ml_0391000007,884486403902,10435
1956,L`Oreal Professionnel Serie Expert Volumetry Смыв.уход 750 мл,l_oreal_professionnel_serie_expert_volumetry_smyv_uхod_750_ml_0391066705,3474636505906,10437
25498,Serie Expert Blondifier Шампунь Глосс 300мл,serie_expert_blondifier_shampun_gloss_300ml_0391065890,3474636628834,10437
25144,Color Sync Крем-краска для волос 8CG 90мл,color_sync_krem_kraska_dlya_volos_8cg_90ml_0391067221,3474630723368,10427
29319,SoColor Sync Pre-Bonded Крем-краска для волос SPN 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_spn_90ml_9351060165,3474636986743,10427
47540,Tonal Control Гелевый тонер 8С 90 мл,tonal_control_gelevyj_toner_8s_90_ml_9351060721,3474637218331,10427
33774,SoColor Sync Кислотный Тонер 9NGA 90 мл,socolor_sync_kislotnyj_toner_9nga_90_ml_9351060446,3474637109172,10427
2442,Color Sync Крем-краска для волос Зеленый изумруд VE73 90 мл,color_sync_krem_kraska_dlya_volos_zelenyj_izumrud_ve73_90_ml_0391067320,3474636646852,10427
4446,Сыворотка для волос Serie Expert гаммы Liss Unlimited 30мл,syvorotka_dlya_volos_serie_expert_gammy_liss_unlimited_30ml_0391065723,3474630536081,10437
4196,Serioxyl Denser Hair сыворотка-желе 90мл,serioxyl_denser_hair_syvorotka_zhele_90ml_0391066817,3474636645800,10437
4828,Biolage R.A.W ОБЪЕМ Кондиционер 1 Л,biolage_r_a_w_obem_kondicioner_1_l_0391069136,884486285195,12826
4542,Serie Expert Pro Longer Набор 2022 (Шампунь 300мл + Кондиционер 200мл),serie_expert_pro_longer_nabor_2022_shampun_300ml_kondicioner_200ml__0391069445,4690214903547,10437
8157,Fusio Dose Бустер для мгновенного наполнения волос блеском 120мл,fusio_dose_buster_dlya_mgnovennogo_napolneniya_volos_bleskom_120ml_0391060426,3474636158034,10419
4897,Color Sync Крем-краска для волос 11N 90мл,color_sync_krem_kraska_dlya_volos_11n_90ml_0391067095,3474636875849,10427
8807,Socolor beauty Крем-краска для волос 8С 90мл,socolor_beauty_krem_kraska_dlya_volos_8s_90ml_0391067899,3474630326842,10427
8078,LP Уход восстанавливающий для всех типов сухих волос «Иммунитет против сухих волос – Суан/Уход №2» серии «Nutritive/Нутритив» марки «Kerastase» 500мл,lp_uхod_vosstanavlivayushhij_dlya_vseх_tipov_suхiх_volos_immunitet_protiv_suхiх_volos_suan_uхod_2_serii_nutritive_nutritiv_marki_kerastase_500ml_0391060661,3474636382378,10419
9872,"ColorGraphics Lift Tone Промоутер для осветления и тонирования волос 22vol - 6,6%",colorgraphics_lift_tone_promouter_dlya_osvetleniya_i_tonirovaniya_volos_22vol_6_6__0391067067,884486180469,10427
9066,L`Oreal Professionnel Serie Expert Pro-Keratin Refill Маска 200мл,l_oreal_professionnel_serie_expert_pro_keratin_refill_maska_200ml_0391066688,3474630526082,10437
12592,Краситель-блеск Shades EQ 09G 60мл,krasitel_blesk_shades_eq_09g_60ml_0391000833,884486003805,10435
10561,Color Sync Крем-краска для волос Ягодный перламутровый 90мл,color_sync_krem_kraska_dlya_volos_yagodnyj_perlamutrovyj_90ml_0391067284,3474636382163,10427
8547,Serie Expert Silver Смываемый уход 200мл,serie_expert_silver_smyvaemyj_uхod_200ml_0391069397,3474636976126,10437
11920,Крем-Оксид 20vol 6% 60мл,krem_oksid_20vol_6_60ml_0391067084,3474636917365,10427
